5934	9	0
4396	10	0
5265	9	0
1647	10	0
7623	10	0
3795	11	0
6013	8	0
9662	9	0
1912	9	0
6225	10	0
9067	9	0
1380	10	0
1008	10	0
7137	11	0
1173	9	0
6477	10	1
196	10	0
8071	11	0
8353	10	0
1246	11	0
1941	11	0
3540	12	1
8511	2	0
9580	3	0
9611	3	0
4526	4	0
8265	3	0
6176	4	0
3487	4	0
2355	5	0
4615	3	0
1965	4	0
5152	4	0
5494	5	0
4797	4	0
1605	5	0
8015	5	1
6222	6	0
1140	3	0
8234	4	0
3257	4	0
8208	5	0
8859	4	0
9821	5	0
8424	5	0
4863	6	0
4760	4	0
9471	5	0
163	5	0
7041	6	0
8759	5	0
6313	6	0
5536	6	0
7038	7	0
7276	3	0
206	4	0
7023	4	0
8588	5	0
1918	4	0
4715	5	0
2726	5	0
2931	6	0
5449	4	0
7729	5	0
6407	5	0
669	6	0
8763	5	0
8754	6	0
2084	6	0
9600	7	0
5670	4	0
5132	5	0
9896	5	0
1029	6	0
402	5	0
5388	6	0
8344	6	0
7789	7	0
1891	5	0
2601	6	0
7100	6	0
4264	7	0
4479	6	0
388	7	0
4128	7	0
8509	8	0
7304	3	0
3383	4	0
8207	4	0
4446	5	101
1779	4	1
2133	5	0
4051	5	0
694	6	1
5818	4	0
3464	5	0
1440	5	0
85	6	0
3165	5	0
9184	6	0
2991	6	0
6790	7	0
6204	4	1
6888	5	0
3424	5	0
5962	6	0
372	5	0
6009	6	0
670	6	0
3325	7	1
9273	5	0
8462	6	0
3801	6	0
7855	7	0
7360	6	0
9030	7	0
8695	7	0
9685	8	0
5417	4	0
3988	5	0
1266	5	0
4160	6	0
2206	5	0
3326	6	0
9988	6	0
5643	7	0
9739	5	0
5248	6	0
2513	6	0
3648	7	0
1652	6	0
9927	7	0
3196	7	0
6796	8	0
6741	5	0
7146	6	0
7871	6	0
3578	7	0
2027	6	0
9209	7	0
1879	7	0
1650	8	0
8320	6	0
4556	7	0
244	7	0
7837	8	0
7947	7	0
9201	8	0
2770	8	3
2732	9	0
1052	3	0
7439	4	1
300	4	0
3828	5	0
6718	4	0
4742	5	0
194	5	0
597	6	0
672	4	0
2186	5	0
8806	5	0
9697	6	0
386	5	0
3782	6	0
8764	6	0
2071	7	0
9613	4	0
3947	5	0
2515	5	0
7407	6	0
5920	5	0
2899	6	0
5450	6	0
6071	7	0
662	5	0
4686	6	0
9544	6	0
3892	7	0
5639	6	0
1694	7	0
2252	7	0
6784	8	0
6475	4	0
4941	5	0
7289	5	0
7364	6	0
5196	5	0
3903	6	1
168	6	0
765	7	0
9742	5	0
7675	6	0
7415	6	0
3078	7	0
6534	6	0
2801	7	0
6086	7	0
9547	8	0
9871	5	6
5677	6	0
6268	6	0
4198	7	0
5373	6	0
5766	7	0
6581	7	0
1390	8	0
2517	6	0
2172	7	0
7720	7	0
3719	8	1
521	7	0
8597	8	0
1903	8	0
8323	9	0
4414	4	0
6562	5	0
2870	5	0
4758	6	0
4157	5	0
7354	6	0
9719	6	0
8810	7	0
2929	5	0
2851	6	0
616	6	0
6303	7	0
110	6	0
5915	7	0
8185	7	0
242	8	0
6570	5	0
2680	6	0
3813	6	0
691	7	0
3581	6	0
4451	7	0
2351	7	0
7795	8	0
5684	6	0
4511	7	0
5161	7	0
3262	8	0
2390	7	0
7677	8	0
1276	8	0
9108	9	0
237	5	0
6559	6	0
8512	6	3
8164	7	1
3784	6	0
356	7	0
4774	7	0
2081	8	0
1191	6	0
3537	7	0
5444	7	0
1638	8	1
7485	7	0
5571	8	0
6594	8	0
8506	9	0
6057	6	0
4851	7	0
296	7	0
175	8	0
8770	7	1
9849	8	1
5553	8	0
3505	9	0
1167	7	0
8032	8	0
5600	8	0
6125	9	0
6449	8	0
3610	9	0
965	9	0
1271	10	0
8214	3	0
8148	4	0
4405	4	0
905	5	0
1541	4	0
6414	5	0
8489	5	0
4597	6	0
6526	4	0
9954	5	0
6591	5	0
1100	6	0
7201	5	0
5602	6	0
2437	6	0
6255	7	0
2466	4	0
1258	5	0
9252	5	0
8474	6	0
7661	5	4
3230	6	0
533	6	0
1644	7	0
8103	5	0
7736	6	0
3797	6	0
4741	7	0
8096	6	0
6743	7	0
5224	7	0
3700	8	0
4387	4	0
9341	5	0
9183	5	0
5105	6	0
1719	5	0
4094	6	0
9495	6	0
4822	7	0
2614	5	0
8587	6	0
7221	6	0
4532	7	0
6795	6	0
265	7	0
1161	7	1
4362	8	1
9320	5	0
7922	6	0
8945	6	0
176	7	0
2220	6	0
5894	7	0
7190	7	0
8166	8	0
8500	6	0
2238	7	0
1033	7	0
1347	8	0
4127	7	0
4351	8	0
2686	8	0
3250	9	0
5384	4	0
673	5	0
6025	5	0
460	6	0
8675	5	0
4720	6	0
2136	6	0
8133	7	0
264	5	0
6697	6	0
9943	6	0
787	7	0
4394	6	0
8828	7	0
5844	7	0
3963	8	0
8116	5	0
1806	6	0
4162	6	0
729	7	0
6051	6	0
2079	7	0
6547	7	0
6590	8	0
444	6	0
2304	7	0
6202	7	0
9050	8	0
9577	7	0
8275	8	0
1697	8	0
6641	9	0
963	5	0
4278	6	0
4762	6	0
3320	7	0
4291	6	39
2965	7	0
9047	7	0
3918	8	0
9659	6	0
5811	7	0
2420	7	0
7991	8	0
6917	7	0
224	8	0
4545	8	0
1416	9	0
9397	6	0
6488	7	0
8488	7	0
3314	8	0
7211	7	0
395	8	0
4344	8	0
5721	9	0
9843	7	0
577	8	0
1867	8	0
246	9	0
7058	8	0
2016	9	0
2418	9	0
9406	10	0
6811	4	0
9038	5	0
2327	5	0
4407	6	0
5853	5	0
6527	6	0
1539	6	0
1604	7	2
2941	5	0
7577	6	0
2985	6	0
6730	7	0
8130	6	0
5229	7	0
7521	7	0
6478	8	0
1204	5	0
6467	6	0
9822	6	0
4654	7	0
8900	6	0
5435	7	0
2467	7	0
935	8	0
3080	6	0
4246	7	0
2269	7	0
6653	8	0
9934	7	0
5503	8	0
3809	8	0
306	9	0
849	5	0
9578	6	0
290	6	0
6895	7	0
2458	6	0
9416	7	0
3717	7	0
6140	8	0
7173	6	0
9377	7	0
4480	7	0
6956	8	0
1571	7	0
8725	8	0
6546	8	0
9084	9	0
3495	6	0
7786	7	0
3759	7	0
9491	8	0
7471	7	0
9731	8	0
4747	8	0
8299	9	0
3041	7	0
1967	8	0
1312	8	0
6042	9	0
3221	8	0
806	9	0
6587	9	0
6421	10	0
4080	5	0
3587	6	0
1128	6	0
5303	7	0
5923	6	0
512	7	0
8607	7	0
6921	8	0
3935	6	0
8228	7	0
7872	7	0
1945	8	0
5888	7	0
9837	8	0
9170	8	0
8410	9	0
2915	6	0
7896	7	0
6964	7	0
1186	8	0
7014	7	0
2691	8	2
5932	8	0
9287	9	0
9380	7	1
8977	8	0
1426	8	3
9827	9	0
7599	8	0
9605	9	0
7483	9	0
8378	10	0
189	6	0
4850	7	0
5416	7	0
9554	8	0
2962	7	0
6564	8	0
1793	8	0
9101	9	0
7538	7	1
998	8	0
568	8	0
9656	9	0
8472	8	0
8892	9	0
8073	9	0
2485	10	0
3715	7	0
2824	8	0
58	8	0
9285	9	2
4254	8	0
344	9	0
9909	9	0
1595	10	0
6307	8	0
8703	9	0
1254	9	0
3225	10	0
6719	9	0
4853	10	0
6196	10	1
8402	11	0
3317	3	0
1561	4	0
5900	4	0
7880	5	0
5698	4	0
1354	5	0
5852	5	0
8873	6	0
4225	4	0
5279	5	0
3768	5	0
3190	6	0
6081	5	0
4986	6	0
5147	6	0
2526	7	0
1981	4	0
5586	5	0
1287	5	0
6055	6	0
9872	5	0
4620	6	0
4009	6	0
5122	7	0
9104	5	0
2742	6	0
9512	6	0
1086	7	0
7475	6	0
1555	7	0
9331	7	0
8781	8	0
5792	4	0
3091	5	0
3224	5	0
1684	6	0
5841	5	0
4724	6	0
1509	6	0
4767	7	0
4108	5	0
1567	6	2
8463	6	0
583	7	0
9890	6	0
273	7	6
5337	7	0
5005	8	0
1995	5	0
2846	6	0
2130	6	0
4978	7	0
2716	6	0
7025	7	0
3687	7	0
7982	8	0
9133	6	0
3148	7	0
3168	7	0
2282	8	0
7965	7	0
9560	8	0
86	8	0
3417	9	0
9942	4	0
4475	5	0
8674	5	0
8022	6	0
7076	5	0
3289	6	0
3928	6	0
7532	7	0
4683	5	0
7226	6	0
4159	6	0
6503	7	0
8282	6	0
6778	7	0
5451	7	0
3848	8	0
2499	5	0
5695	6	0
9249	6	0
9852	7	0
6571	6	0
8616	7	0
9454	7	0
5855	8	0
638	6	0
205	7	0
6327	7	0
6104	8	0
2649	7	0
3345	8	0
8756	8	0
7442	9	0
982	5	0
817	6	0
7549	6	0
802	7	0
5567	6	0
4929	7	0
1726	7	0
2694	8	0
2054	6	0
6600	7	0
2483	7	0
4311	8	0
2112	7	0
8119	8	0
8330	8	0
9670	9	0
5486	6	0
911	7	0
3672	7	0
4325	8	0
7063	7	0
3575	8	0
8964	8	0
5324	9	0
3466	7	0
8838	8	0
1880	8	0
923	9	0
6903	8	0
8981	9	0
7876	9	0
6392	10	0
1851	4	0
4132	5	0
8863	5	0
1848	6	0
9312	5	0
3938	6	0
1813	6	0
7799	7	0
2560	5	0
6736	6	0
4900	6	0
2454	7	0
8832	6	0
7562	7	0
9585	7	0
3202	8	0
4695	5	0
1946	6	0
1507	6	0
9960	7	0
9309	6	0
2809	7	0
3395	7	0
8181	8	0
8221	6	0
3204	7	0
9730	7	0
8411	8	0
5148	7	0
8349	8	0
2782	8	0
2174	9	0
2910	5	0
2833	6	0
9504	6	0
5781	7	0
4604	6	0
7870	7	0
6337	7	0
3798	8	0
9078	6	0
7152	7	0
3923	7	1
7863	8	1
3346	7	0
2450	8	0
283	8	0
561	9	0
814	6	0
5574	7	0
644	7	4
8101	8	0
5153	7	1
5541	8	0
6714	8	0
5200	9	0
3690	7	0
2957	8	0
3526	8	0
9635	9	0
7948	8	0
5128	9	0
612	9	0
3774	10	1
7358	5	0
7987	6	0
9240	6	0
9610	7	0
2353	6	0
7090	7	0
8404	7	0
7390	8	0
7089	6	0
6066	7	0
3025	7	0
8554	8	0
9164	7	0
7699	8	0
430	8	0
6533	9	0
4482	6	0
1305	7	0
74	7	0
6841	8	0
9193	7	0
4540	8	0
9562	8	0
7567	9	0
6276	7	0
7373	8	2
7258	8	0
493	9	0
1049	8	0
3685	9	0
690	9	0
9356	10	0
9569	6	0
6882	7	0
2371	7	0
6410	8	0
3270	7	3
6181	8	0
8591	8	0
506	9	0
2939	7	0
6099	8	0
340	8	0
1636	9	0
2456	8	0
5080	9	0
3571	9	0
6943	10	0
5856	7	0
2425	8	0
7051	8	0
2065	9	0
9622	8	0
9144	9	0
3254	9	0
9914	10	0
9333	8	1
5210	9	0
3349	9	0
2907	10	0
6160	9	0
4933	10	0
9759	10	0
3422	11	0
5566	4	0
8571	5	0
872	5	0
882	6	0
4990	5	0
6945	6	0
2583	6	0
9900	7	0
4917	5	0
8846	6	0
7113	6	0
9549	7	0
5342	6	0
4400	7	0
4768	7	0
1999	8	0
9607	5	0
4944	6	0
9781	6	0
1916	7	0
7401	6	0
2259	7	0
8736	7	0
1772	8	0
7003	6	0
796	7	0
7059	7	0
297	8	0
8335	7	0
7512	8	0
5642	8	0
868	9	0
6833	5	0
7911	6	0
9790	6	0
5272	7	0
5299	6	0
5133	7	0
809	7	0
8980	8	0
4752	6	0
7122	7	0
3381	7	0
7545	8	0
6931	7	0
611	8	0
7357	8	0
1430	9	0
8469	6	0
9364	7	0
2254	7	0
8142	8	0
9305	7	0
3055	8	0
9767	8	0
5155	9	2
8198	7	0
4341	8	0
9892	8	0
4892	9	0
9329	8	0
8038	9	0
6769	9	0
7264	10	0
8080	5	0
7928	6	0
3884	6	0
1881	7	0
3881	6	0
51	7	0
6420	7	0
5911	8	0
1278	6	0
9819	7	0
8562	7	0
5822	8	0
7085	7	0
2594	8	0
4302	8	0
8201	9	0
8851	6	0
9088	7	0
9089	7	0
6032	8	0
8387	7	0
6596	8	0
2028	8	0
3673	9	0
7324	7	0
84	8	0
338	8	0
7388	9	0
8078	8	0
2113	9	0
6028	9	0
1782	10	0
2393	6	0
3588	7	0
2975	7	0
2559	8	0
4029	7	0
7703	8	0
6479	8	0
4791	9	0
142	7	0
4491	8	2
6901	8	0
7533	9	0
2905	8	0
8040	9	0
2090	9	0
9556	10	0
3434	7	0
3194	8	0
4732	8	0
972	9	0
5745	8	0
8578	9	0
4439	9	0
7140	10	0
7510	8	0
6532	9	0
2892	9	0
990	10	0
1544	9	0
2402	10	0
7049	10	0
9270	11	0
334	5	0
1850	6	0
7000	6	0
115	7	0
2658	6	0
7056	7	0
6224	7	0
1080	8	0
4949	6	0
3327	7	0
7742	7	0
9677	8	0
8326	7	0
7619	8	0
4938	8	0
7497	9	0
1607	6	0
6731	7	0
9941	7	0
9211	8	0
3399	7	0
3093	8	0
7609	8	0
9362	9	0
1937	7	0
7630	8	0
4502	8	0
6575	9	0
5807	8	0
5323	9	0
9983	9	0
7362	10	0
3216	6	0
1816	7	0
4932	7	0
1923	8	0
3104	7	0
6444	8	0
6263	8	0
38	9	0
5759	7	0
9422	8	0
1304	8	0
8128	9	0
1010	8	0
874	9	0
6438	9	0
2776	10	0
1709	7	0
6333	8	0
1245	8	0
1528	9	0
4693	8	0
2973	9	0
2441	9	0
5038	10	0
9292	8	0
1327	9	0
2305	9	0
3976	10	0
4224	9	2
8300	10	0
6026	10	0
7370	11	0
2989	6	0
1081	7	0
2813	7	0
9012	8	0
7186	7	0
4122	8	0
8210	8	0
912	9	0
4663	7	0
3622	8	0
3342	8	0
8177	9	0
8553	8	0
7735	9	0
3382	9	0
5846	10	0
918	7	0
9867	8	0
4921	8	0
6803	9	0
8108	8	0
7766	9	0
298	9	0
8602	10	0
2178	8	0
7325	9	0
3732	9	0
181	10	0
8264	9	0
5353	10	0
5644	10	0
7110	11	0
9395	7	0
2878	8	0
8991	8	0
1337	9	0
5700	8	0
3882	9	0
7800	9	0
7970	10	0
79	8	0
6332	9	0
5462	9	0
7251	10	0
7026	9	0
7297	10	0
1048	10	2
566	11	0
9728	8	6
4085	9	0
3641	9	0
3004	10	0
8383	9	0
7579	10	0
3501	10	0
7981	11	0
3957	9	0
376	10	0
7474	10	0
1150	11	0
1408	10	2
5126	11	0
7536	11	0
7143	12	0
9334	3	0
2738	4	0
1444	4	0
4354	5	0
7583	4	0
4687	5	0
116	5	0
3011	6	0
1113	4	0
6880	5	0
8082	5	0
4130	6	0
5489	5	0
7271	6	0
994	6	0
3820	7	0
8985	4	0
1781	5	0
7336	5	0
5518	6	0
9652	5	0
9443	6	0
792	6	1
5628	7	0
4644	5	0
7509	6	0
9264	6	0
5522	7	0
5840	6	0
7145	7	0
1484	7	0
7160	8	0
9883	4	0
6236	5	0
5655	5	0
4023	6	0
8696	5	0
5268	6	0
5601	6	0
6553	7	0
3223	5	0
7716	6	0
1565	6	0
2241	7	0
3585	6	0
2210	7	0
3553	7	0
4872	8	0
6501	5	0
3513	6	0
2181	6	0
5939	7	0
9801	6	0
8256	7	0
6492	7	0
6118	8	0
3556	6	0
4429	7	0
897	7	0
5292	8	0
1157	7	0
4418	8	0
9123	8	0
6279	9	0
5979	4	0
5509	5	0
5267	5	0
3877	6	0
2710	5	0
3102	6	0
1068	6	0
9230	7	0
7162	5	0
6442	6	0
6233	6	0
4882	7	0
3647	6	0
9041	7	0
3566	7	0
2765	8	2
3057	5	0
1103	6	0
6763	6	0
7062	7	0
9391	6	0
3520	7	0
9747	7	0
8874	8	0
5544	6	0
9501	7	0
259	7	0
1963	8	0
8242	7	0
9136	8	0
1320	8	0
3051	9	0
8314	5	0
5293	6	0
9086	6	0
6670	7	0
4218	6	0
723	7	0
8247	7	0
966	8	0
4586	6	0
1859	7	0
5988	7	0
9403	8	0
6691	7	0
7500	8	0
2582	8	0
7381	9	0
4197	6	0
4257	7	0
6345	7	0
8505	8	0
1405	7	0
3435	8	0
8285	8	0
6999	9	0
7841	7	0
7606	8	0
893	8	0
5705	9	0
5729	8	0
8194	9	0
1418	9	0
6325	10	0
8618	4	0
839	5	0
5992	5	0
1490	6	0
9389	5	0
4377	6	0
4913	6	0
7368	7	0
609	5	0
1235	6	0
5023	6	0
5660	7	0
9278	6	0
1543	7	0
3944	7	0
2408	8	0
667	5	0
3281	6	0
4718	6	0
42	7	0
6281	6	0
8615	7	0
5101	7	0
4614	8	0
1228	6	0
2024	7	0
3688	7	0
3525	8	0
1378	7	0
2105	8	0
7018	8	0
5358	9	0
452	5	0
9128	6	0
4047	6	0
6092	7	0
3741	6	0
1184	7	0
5752	7	0
1110	8	0
9219	6	0
4567	7	0
3375	7	0
87	8	0
1112	7	0
2891	8	0
4651	8	0
835	9	0
1393	6	0
2625	7	0
2401	7	0
8811	8	2
5119	7	0
3853	8	0
9741	8	0
6944	9	1
6274	7	0
9172	8	0
5654	8	0
192	9	0
3793	8	0
5824	9	0
9378	9	0
7238	10	0
6914	5	0
9450	6	0
6658	6	0
7768	7	0
3667	6	0
6768	7	0
2592	7	0
6505	8	0
8319	6	0
3916	7	0
6791	7	0
4696	8	0
4380	7	0
1861	8	0
5686	8	0
2223	9	0
9505	6	0
2884	7	0
660	7	0
7547	8	0
2788	7	2
4298	8	0
6216	8	0
7827	9	0
7548	7	0
2752	8	0
4442	8	0
2778	9	0
8949	8	0
7785	9	0
5255	9	0
3507	10	0
2093	6	0
2888	7	0
1628	7	0
2722	8	0
6836	7	0
8921	8	0
8631	8	0
3595	9	0
5341	7	0
3362	8	0
6432	8	0
962	9	0
6996	8	0
5057	9	0
3172	9	0
204	10	0
1422	7	0
5487	8	0
5808	8	0
7977	9	0
8629	8	0
6643	9	0
5750	9	0
6953	10	0
9636	8	0
5969	9	0
6715	9	0
9138	10	0
1307	9	0
2253	10	0
4689	10	0
6346	11	0
5993	4	0
8281	5	0
162	5	0
3915	6	0
7121	5	0
2446	6	0
6244	6	0
7595	7	0
9132	5	0
2828	6	0
7088	6	0
2542	7	0
657	6	0
8277	7	0
5682	7	0
6372	8	0
9159	5	0
8086	6	1
7605	6	0
500	7	0
3849	6	0
8456	7	0
4477	7	0
3678	8	0
4841	6	0
9127	7	0
2882	7	0
2735	8	0
3256	7	0
4154	8	0
5659	8	0
3059	9	0
6484	5	0
3173	6	0
8273	6	0
361	7	0
6338	6	0
8950	7	0
7569	7	0
1211	8	0
8121	6	0
4413	7	0
4055	7	0
4848	8	0
6611	7	0
5646	8	0
6106	8	0
6250	9	0
7544	6	0
4706	7	0
433	7	0
5415	8	0
891	7	0
6458	8	0
5871	8	0
6262	9	4
4105	7	0
8530	8	0
9281	8	0
553	9	0
5379	8	0
6201	9	0
2547	9	0
9071	10	0
4078	5	0
1251	6	0
4926	6	0
2164	7	0
6642	6	0
2410	7	0
2548	7	0
3386	8	0
2717	6	0
6128	7	0
7139	7	0
969	8	0
7133	7	0
5690	8	0
9192	8	0
5239	9	0
3263	6	0
4750	7	0
9207	7	0
8534	8	0
4868	7	0
5633	8	0
8579	8	0
5002	9	0
5866	7	4
1482	8	0
2881	8	0
9806	9	0
3838	8	0
2391	9	0
3850	9	0
7826	10	0
8405	6	0
2531	7	0
8718	7	0
4678	8	0
6367	7	0
2196	8	0
8970	8	0
2278	9	0
9678	7	0
6578	8	0
3364	8	0
997	9	0
7233	8	0
3370	9	0
7086	9	0
2224	10	0
4998	7	0
6146	8	0
3527	8	0
6805	9	0
4002	8	0
5817	9	0
4625	9	0
174	10	0
6813	8	0
1943	9	0
228	9	0
3889	10	0
9689	9	0
3129	10	0
2539	10	0
8557	11	0
679	5	0
2038	6	0
676	6	0
2647	7	0
3414	6	0
6197	7	0
2144	7	0
4030	8	0
1635	6	0
2047	7	0
1651	7	0
7252	8	0
1703	7	0
5433	8	0
2718	8	0
9105	9	0
2687	6	0
7039	7	0
6245	7	0
9156	8	0
8058	7	0
8367	8	0
1976	8	0
860	9	0
6551	7	0
940	8	1
1142	8	0
3698	9	0
6002	8	0
6667	9	0
7812	9	0
5664	10	0
4888	6	0
6034	7	0
5809	7	0
8755	8	1
617	7	1
1815	8	1
2087	8	0
9808	9	1
7598	7	0
4535	8	0
5365	8	0
7037	9	0
3651	8	0
4907	9	0
9115	9	0
4305	10	1
9124	7	0
633	8	0
4285	8	0
1686	9	0
4186	8	0
8059	9	0
9809	9	0
8253	10	0
4052	8	0
3720	9	0
7115	9	0
1634	10	0
171	9	0
6369	10	0
4229	10	0
2156	11	0
2153	6	0
2048	7	0
7262	7	0
8049	8	0
8988	7	0
4814	8	0
3535	8	0
9479	9	0
7874	7	0
7318	8	0
8321	8	0
5327	9	0
875	8	0
1906	9	0
4184	9	0
7052	10	0
4799	7	0
909	8	0
925	8	0
2091	9	0
9057	8	0
2867	9	0
8246	9	0
5826	10	0
5835	8	23
1643	9	1
5090	9	0
3746	10	0
3218	9	1
1284	10	1
1698	10	0
2126	11	1
7764	7	0
3747	8	0
3594	8	0
3781	9	0
475	8	0
5983	9	0
2593	9	0
140	10	0
316	8	2
7436	9	0
135	9	0
7482	10	0
1028	9	0
7713	10	1
3090	10	1
2476	11	1
6831	8	0
4424	9	1
2158	9	1
902	10	2
9286	9	0
3702	10	0
8494	10	0
4539	11	0
5583	9	0
7823	10	0
4641	10	0
6772	11	0
4736	10	0
678	11	0
4950	11	2
2484	12	3
9097	4	0
5948	5	0
1462	5	0
4858	6	0
9840	5	0
8827	6	0
5999	6	0
4914	7	0
8891	5	0
1520	6	0
1121	6	0
585	7	0
6856	6	0
2092	7	0
2861	7	0
7241	8	1
1190	5	0
1469	6	0
8600	6	0
8236	7	0
6123	6	1
4286	7	1
4668	7	0
5031	8	0
908	6	0
3676	7	0
2783	7	0
7718	8	0
2058	7	0
5949	8	0
1199	8	0
1424	9	5
4725	5	0
9	6	0
3412	6	0
9833	7	0
10	6	1
8432	7	0
1264	7	0
2428	8	0
2308	6	0
5785	7	0
2836	7	1
9959	8	0
1479	7	0
1924	8	1
2142	8	0
4464	9	1
3811	6	0
3050	7	0
5525	7	0
5495	8	0
7237	7	0
8005	8	0
5937	8	0
7108	9	0
1200	7	0
1600	8	0
7712	8	1
7542	9	0
3863	8	0
565	9	0
4776	9	0
5921	10	0
1956	5	0
1374	6	0
8287	6	0
2615	7	0
3764	6	0
1223	7	0
1046	7	0
5485	8	0
24	6	0
2563	7	0
4973	7	0
9667	8	0
1820	7	0
415	8	1
9351	8	0
3579	9	0
6321	6	0
2815	7	3
309	7	0
9812	8	0
9598	7	0
3650	8	0
4554	8	0
8338	9	0
5968	7	0
589	8	0
5009	8	0
7462	9	0
5296	8	0
899	9	0
3084	9	0
8586	10	0
7892	6	0
102	7	0
4490	7	0
2180	8	0
6507	7	0
5741	8	0
1515	8	0
7095	9	0
4642	7	0
6209	8	0
5484	8	0
6131	9	0
1812	8	0
742	9	0
7346	9	0
2366	10	1
522	7	0
9113	8	0
12	8	0
7349	9	0
7886	8	0
1939	9	0
7909	9	0
6861	10	0
6597	8	0
9748	9	0
4241	9	0
9076	10	0
9455	9	0
1887	10	0
8931	10	0
7893	11	0
4390	5	0
698	6	0
61	6	0
9830	7	0
5445	6	0
6235	7	0
4710	7	0
6709	8	1
5078	6	0
2798	7	1
9690	7	0
7807	8	0
8633	7	0
9040	8	1
3453	8	0
6859	9	0
1156	6	0
2472	7	0
1216	7	0
4563	8	0
1185	7	0
6046	8	1
634	8	0
6074	9	0
5436	7	0
9031	8	0
7584	8	0
4831	9	1
2385	8	0
7440	9	0
9961	9	0
7167	10	0
5595	6	0
3184	7	0
2913	7	0
9705	8	0
8657	7	0
5857	8	0
6295	8	0
4386	9	0
9370	7	0
9509	8	0
7268	8	0
8193	9	0
3565	8	1
3558	9	0
5828	9	0
1629	10	0
4582	7	0
72	8	0
2794	8	0
4660	9	0
780	8	0
4423	9	0
9687	9	0
1964	10	0
5311	8	0
1397	9	0
1467	9	0
1421	10	0
7208	9	0
70	10	2
6759	10	1
1762	11	1
5618	6	1
2926	7	1
1364	7	0
7443	8	0
1780	7	0
8048	8	0
2276	8	0
3220	9	0
4263	7	0
394	8	0
7126	8	0
5004	9	0
3541	8	0
2427	9	1
7437	9	0
6460	10	0
1914	7	0
3388	8	0
4810	8	0
793	9	0
7352	8	0
8118	9	0
2725	9	0
9405	10	0
2490	8	0
7489	9	0
2459	9	0
6065	10	0
6352	9	0
6063	10	0
2902	10	0
5447	11	0
7066	7	1
1800	8	0
9338	8	0
1373	9	0
8537	8	0
9444	9	0
4443	9	0
2438	10	3
6087	8	0
3351	9	0
3832	9	0
8574	10	0
3405	9	0
7918	10	0
4922	10	0
9020	11	1
1845	8	0
7382	9	0
1810	9	0
3273	10	0
8370	9	0
5658	10	0
956	10	0
6493	11	1
931	9	0
2074	10	0
8044	10	0
7044	11	0
5763	10	0
9869	11	0
9411	11	0
5769	12	0
8138	5	0
6868	6	0
2400	6	0
1852	7	0
2111	6	0
9844	7	0
5823	7	0
9310	8	0
3162	6	3
9985	7	0
7615	7	0
7130	8	0
4068	7	0
6621	8	0
9429	8	0
4667	9	0
5453	6	0
8711	7	0
5827	7	0
8296	8	0
5171	7	0
6529	8	1
1701	8	0
5104	9	0
5517	7	0
6133	8	0
5025	8	0
9508	9	0
1071	8	0
1904	9	0
2436	9	0
546	10	0
2086	6	0
3353	7	0
4277	7	0
2154	8	0
4169	7	0
1949	8	0
948	8	0
843	9	0
6082	7	0
9958	8	0
4518	8	0
505	9	0
5704	8	0
700	9	0
7385	9	0
4924	10	0
7200	7	0
3199	8	0
3660	8	0
6311	9	0
9826	8	0
3779	9	0
5226	9	0
3144	10	0
9330	8	0
3248	9	0
411	9	0
3036	10	0
3958	9	0
453	10	1
826	10	0
6554	11	0
2621	6	0
1889	7	0
6589	7	0
2244	8	0
1062	7	0
8580	8	0
2434	8	0
7286	9	0
8041	7	0
8960	8	0
3391	8	0
8284	9	0
3605	8	0
3966	9	0
8734	9	0
2768	10	0
1394	7	0
8678	8	0
3266	8	0
7232	9	0
1309	8	0
7212	9	0
3232	9	0
8257	10	0
1641	8	0
5933	9	0
2121	9	0
7565	10	4
7994	9	0
5181	10	0
2817	10	0
5854	11	0
797	7	0
9246	8	0
9868	8	0
9319	9	0
3367	8	0
3891	9	0
263	9	0
9066	10	0
2030	8	0
7118	9	0
9568	9	0
6047	10	0
7035	9	0
7743	10	0
1731	10	0
6430	11	0
788	8	0
8835	9	0
3865	9	0
1874	10	0
1586	9	0
8702	10	0
5369	10	0
5124	11	0
7312	9	0
5838	10	0
680	10	0
8850	11	0
261	10	0
8732	11	0
9816	11	0
4788	12	0
1201	6	0
2963	7	0
8601	7	0
2943	8	0
2170	7	0
7560	8	0
3143	8	0
614	9	0
9489	7	0
7753	8	0
7566	8	0
4506	9	0
2811	8	0
777	9	0
6802	9	0
3141	10	0
4020	7	0
1159	8	0
2589	8	0
3131	9	0
88	8	0
1360	9	0
4865	9	0
4471	10	0
5868	8	0
7339	9	0
5276	9	0
2494	10	0
5543	9	0
4306	10	0
4155	10	0
1372	11	0
9876	7	0
2376	8	0
5499	8	0
1770	9	0
7846	8	0
124	9	0
5193	9	0
2270	10	0
4903	8	0
6316	9	0
9695	9	0
128	10	0
1716	9	0
5138	10	0
8510	10	0
2588	11	0
2183	8	0
9606	9	0
727	9	0
7490	10	0
6362	9	0
6510	10	0
8403	10	0
4912	11	0
1936	9	0
603	10	0
7954	10	0
967	11	0
2912	10	1
9994	11	2
8680	11	1
4765	12	0
3624	7	0
6779	8	0
1075	8	0
3712	9	0
8636	8	0
4550	9	0
2464	9	0
3804	10	0
2347	8	0
840	9	0
9648	9	0
4629	10	0
4164	9	0
759	10	0
6583	10	0
4463	11	0
3807	8	0
1849	9	0
4265	9	0
1516	10	0
9842	9	0
